customer_id,recency,frequency,monetary,log_recency,log_frequency,log_monetary,cluster_name
40,2,1.1176,867.85,1.0986122886681098,0.7502833719307545,6.767170498168263,2
41,8,1.0168,611.1500000000002,2.1972245773362196,0.701512096891573,6.416977350519924,1
42,8,0.8319,715.4999999999995,2.1972245773362196,0.6053536796092763,6.574378247268226,1
43,0,0.8824,510.5999999999999,0.0,0.6325475584310156,6.237543069704688,0
44,7,0.916,551.75,2.0794415416798357,0.6502396795486689,6.314905819737556,1
45,2,0.4958,790.65,1.0986122886681098,0.40266118077543017,6.674119374947443,2
46,4,1.1849,663.0500000000003,1.6094379124341003,0.7815700609098422,6.49835744784626,2
47,2,0.8151,536.3999999999999,1.0986122886681098,0.5961405626177949,6.286742696181391,2
48,3,1.3193,756.1000000000001,1.3862943611198906,0.8412654160124017,6.6294953451092615,2
49,3,0.6471,346.04999999999995,1.3862943611198906,0.49901616580649305,5.849468861785593,2
50,16,0.7815,499.9999999999999,2.833213344056216,0.5774557060637537,6.2166061010848646,1
51,7,0.7815,445.0999999999999,2.0794415416798357,0.5774557060637537,6.100543142134219,1
52,2,1.0672,685.5000000000002,1.0986122886681098,0.7261950346061457,6.5316062252080265,2
53,2,1.2101,920.7999999999996,1.0986122886681098,0.7930377633747405,6.826328280286408,2
54,0,0.8571,571.9,0.0,0.6190161312168702,6.350711181414532,0
55,3,0.7899,499.19999999999993,1.3862943611198906,0.5821597523703173,6.215008018443519,2
56,0,0.6134,387.4,0.0,0.4783437535207369,5.96203573641717,0
57,0,0.8739,562.5,0.0,0.6280218205994831,6.334167333479831,0
58,3,1.0,803.3999999999994,1.3862943611198906,0.6931471805599453,6.690096657898496,2
59,3,0.6471,431.70000000000016,1.3862943611198906,0.49901616580649305,6.07004464723084,2
60,2,0.9076,863.8400000000004,1.0986122886681098,0.6458459074419322,6.762544518724351,2
61,11,0.6723,429.80000000000007,2.4849066497880004,0.5141999244049401,6.0656439452822335,1
62,8,0.7227,492.15,2.1972245773362196,0.5438928274701864,6.200813387400003,1
63,0,0.8403,436.44999999999993,0.0,0.6099286018090118,6.080962413552274,0
64,5,1.2017,694.8500000000001,1.791759469228055,0.7892297892369897,6.545134119865862,2
65,0,1.3782,1160.5,0.0,0.8663438990213415,7.057467552210464,0
66,10,0.7983,648.5,2.3978952727983707,0.5868417741890142,6.476202836110654,1
67,1,0.8403,609.65,0.6931471805599453,0.6099286018090118,6.414523963617097,2
68,16,0.6471,442.0,2.833213344056216,0.49901616580649305,6.093569770045136,1
69,5,1.0672,917.5,1.791759469228055,0.7261950346061457,6.822741904655181,1
70,2,1.2101,757.2000000000005,1.0986122886681098,0.7930377633747405,6.630947203082235,2
71,19,0.5714,591.95,2.995732273553991,0.4519669417595842,6.385110078410804,1
72,1,0.7731,350.5,0.6931471805599453,0.5727294270808059,5.86220971125072,2
73,0,0.5546,407.0,0.0,0.4412182778139822,6.0112671744041615,0
74,2,0.6555,435.4,1.0986122886681098,0.5041030780051639,6.0785592539589155,2
75,1,0.7899,488.4000000000001,0.6931471805599453,0.5821597523703173,6.193180151008572,2
76,3,0.8403,519.3500000000004,1.3862943611198906,0.6099286018090118,6.254501662083869,2
77,3,0.2941,157.4,1.3862943611198906,0.25781547284548734,5.0651234793803255,2
78,2,0.4706,269.9999999999999,1.0986122886681098,0.3856704807799849,5.6021188208797,2
79,19,0.3697,234.75,2.995732273553991,0.31459173775863847,5.462771921513567,1
80,2,1.0924,681.7500000000001,1.0986122886681098,0.7383117325143189,6.5261287603538145,2
81,0,1.3025,856.3500000000004,0.0,0.8339954891473248,6.75384623662486,0
82,1,1.084,647.25,0.6931471805599453,0.7342891238911206,6.474276424418774,2
83,7,1.1092,556.7499999999999,2.0794415416798357,0.7463087286741776,6.323910833312642,1
84,10,0.7227,555.75,2.3978952727983707,0.5438928274701864,6.322116306137477,1
85,6,0.395,272.54999999999995,1.9459101490553132,0.33289441527332897,5.611484420509835,1
86,0,0.6723,366.20000000000016,0.0,0.5141999244049401,5.905906658746336,0
87,0,0.916,527.6,0.0,0.6502396795486689,6.2702320021701885,0
88,8,0.8067,432.0999999999999,2.1972245773362196,0.5915019767977444,6.070968648220581,1
89,4,0.521,372.5,1.6094379124341003,0.4193680132771558,5.922918004572872,2
90,16,1.2269,709.8500000000001,2.833213344056216,0.800610483809474,6.566461437081707,1
91,18,0.6807,463.9000000000001,2.9444389791664403,0.5192103733003838,6.14182232869654,1
92,1,1.0,528.0,0.6931471805599453,0.6931471805599453,6.270988431858299,2
93,9,0.3109,246.0,2.302585092994046,0.2707139242216265,5.5093883366279774,1
94,1,0.8908,578.8500000000001,0.6931471805599453,0.6370000199369442,6.3627694494027125,2
95,3,1.0084,573.3,1.3862943611198906,0.6973383851784134,6.3531519078702505,2
96,3,0.5378,323.3999999999999,1.3862943611198906,0.43035282361594335,5.781977322241258,2
97,1,0.3866,286.4,0.6931471805599453,0.32685470752625295,5.660874973644924,2
98,3,1.3193,905.5000000000002,1.3862943611198906,0.8412654160124017,6.809591030194906,2
99,2,1.1681,730.4500000000002,1.0986122886681098,0.7738512079749079,6.595028865424095,2
100,0,1.4454,1002.3000000000004,0.0,0.8942087087279527,6.911049845931568,0
101,6,1.0924,857.8999999999996,1.9459101490553132,0.7383117325143189,6.755652500772179,1
102,6,0.6555,380.0,1.9459101490553132,0.5041030780051639,5.942799375126701,1
103,8,0.3193,276.25,2.1972245773362196,0.27710129290759383,5.624919626230477,1
104,9,0.4874,328.0,2.302585092994046,0.39702962928706276,5.796057750765372,1
105,1,0.9832,769.95,0.6931471805599453,0.6847117017388437,6.647623520617362,2
106,0,0.3109,192.14999999999995,0.0,0.2707139242216265,5.26346708911229,0
107,3,0.8992,611.55,1.3862943611198906,0.6414327448732665,6.41763057174018,2
108,0,0.7731,483.5999999999999,0.0,0.5727294270808059,6.183323808382426,0
109,4,0.8824,554.8499999999999,1.6094379124341003,0.6325475584310156,6.320498473679624,2
110,3,0.6218,436.1499999999999,1.3862943611198906,0.4835366435283199,6.0802763856269,2
111,1,0.7479,484.5,0.6931471805599453,0.5584150673589038,6.18517928773138,2
112,8,0.7311,499.5000000000001,2.1972245773362196,0.5487570446005468,6.215607598755276,1
113,1,0.9076,490.5,0.6931471805599453,0.6458459074419322,6.197461939587221,2
114,0,0.8151,462.10000000000014,0.0,0.5961405626177949,6.137943013486707,0
115,3,0.9832,881.5,1.3862943611198906,0.6847117017388437,6.782758788807452,2
116,1,1.0084,767.0000000000001,0.6931471805599453,0.6973383851784134,6.643789733147672,2
117,0,1.0504,790.15,0.0,0.7180348960677243,6.6734875831649925,0
118,10,1.0588,684.0000000000003,2.3978952727983707,0.7221232887964624,6.529418838262226,1
119,0,0.9748,709.2,0.0,0.6804671274025708,6.565546620508988,0
120,3,1.0336,642.0,1.3862943611198906,0.7098076214530525,6.466144724237619,2
121,2,0.7731,491.2000000000003,1.0986122886681098,0.5727294270808059,6.198885137956956,2
122,20,0.8067,466.49999999999983,3.044522437723423,0.5915019767977444,6.147399348728741,1
123,23,0.3277,196.2,3.1780538303479458,0.2834481219197193,5.284218442168535,1
124,5,0.6891,460.94999999999993,1.791759469228055,0.5241958427041623,6.135456660116754,1
125,8,0.8067,500.1499999999997,2.1972245773362196,0.5915019767977444,6.216905457470874,1
126,6,0.6303,425.25,1.9459101490553132,0.48876404696347153,6.055026028597727,1
127,3,0.7815,531.55,1.3862943611198906,0.5774557060637537,6.277676789889175,2
128,4,1.084,596.1000000000003,1.6094379124341003,0.7342891238911206,6.392084603552947,2
129,3,0.4874,352.5,1.3862943611198906,0.39702962928706276,5.867883485336628,2
130,6,1.0252,1189.0500000000002,1.9459101490553132,0.705668461113617,7.081750602029617,1
131,3,0.8824,686.7500000000002,1.3862943611198906,0.6325475584310156,6.533425399804684,2
132,6,0.5042,461.05000000000007,1.9459101490553132,0.40826119541016564,6.135673110334049,1
133,4,0.9328,613.75,1.6094379124341003,0.6589697287583588,6.421215681096302,2
134,16,0.8908,520.6999999999999,2.833213344056216,0.6370000199369442,6.257092710028347,1
135,8,1.3193,1179.3000000000002,2.1972245773362196,0.8412654160124017,7.073523922435023,1
136,0,1.1092,736.0499999999996,0.0,0.7463087286741776,6.602655732493287,0
137,25,0.2773,212.0,3.258096538021482,0.24474847506659408,5.3612921657094255,1
138,0,1.0756,533.8000000000002,0.0,0.7302502685114475,6.281892845227788,0
139,0,0.3782,257.1,0.0,0.3207782999409705,5.553347106724568,0
140,1,0.6723,437.0,0.6931471805599453,0.5141999244049401,6.082218910376446,2
141,3,1.6387,945.5499999999994,1.3862943611198906,0.9702863716351673,6.852823795455918,2
142,0,0.479,296.5,0.0,0.3913661837286628,5.695414224985685,0
143,1,1.0252,624.3000000000002,0.6931471805599453,0.705668461113617,6.438231534573252,2
144,17,0.2857,264.95000000000005,2.8903717578961645,0.2513033171080661,5.583308321188326,1
145,0,1.1429,807.7500000000003,0.0,0.7621600518468994,6.695489845815111,0
146,5,0.5714,294.74999999999994,1.791759469228055,0.4519669417595842,5.689514502858496,1
147,8,0.4034,243.90000000000003,2.1972245773362196,0.33889786383605125,5.500849963958122,1
148,8,0.6387,303.35,2.1972245773362196,0.49390324457004137,5.718178354939933,1
149,3,0.9664,521.1999999999998,1.3862943611198906,0.6762044598296333,6.258050656265028,2
150,10,0.5882,262.25,2.3978952727983707,0.4626012994789735,5.573104151014085,1
151,6,1.1261,489.7499999999999,1.9459101490553132,0.754289315502183,6.19593483315657,2
152,2,0.5378,378.5,1.0986122886681098,0.43035282361594335,5.938854596835685,2
153,24,0.2773,192.5,3.2188758248682006,0.24474847506659408,5.2652775124698366,1
154,19,0.9328,683.9000000000001,2.995732273553991,0.6589697287583588,6.529272842203859,1
155,3,0.6218,405.94999999999993,1.3862943611198906,0.4835366435283199,6.00869032777305,2
156,0,0.9244,608.2499999999999,0.0,0.6546142308431616,6.412228692505315,0
157,4,0.8824,520.5500000000001,1.6094379124341003,0.6325475584310156,6.25680514712198,2
158,0,1.3866,763.25,0.0,0.8698697589534183,6.638894960770944,0
159,9,0.5546,425.0,2.302585092994046,0.4412182778139822,6.054439346269371,1
160,4,0.7059,452.25,1.6094379124341003,0.5340928307043368,6.11644384963496,2
161,1,0.521,251.70000000000005,0.6931471805599453,0.4193680132771558,5.532203014394149,2
162,4,0.9748,609.5500000000001,1.6094379124341003,0.6804671274025708,6.414360190279031,2
163,1,0.4622,288.5,0.6931471805599453,0.3799421508770785,5.66815529701305,2
164,4,0.6218,400.65,1.6094379124341003,0.4835366435283199,5.995581062619822,2
165,21,0.395,191.7,3.091042453358316,0.33289441527332897,5.2611345754203205,1
166,3,1.0,509.0,1.3862943611198906,0.6931471805599453,6.234410725718371,2
167,1,1.1513,810.0500000000003,0.6931471805599453,0.7660723105745019,6.698329704496124,2
168,6,1.0084,654.4500000000002,1.9459101490553132,0.6973383851784134,6.485322022643818,1
169,2,0.9412,596.55,1.0986122886681098,0.6633063385489241,6.39283796231289,2
